_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.003019697,GO:0001562,M1,1,0,GO Biological Processes,19,response to protozoan,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.003019697,10.69868996,6.6741451,20580,42,229,5,2.183406114,0.965730145,15900|16364|27027|53314|60440,Irf8|Irf4|Tspan32|Batf|Iigp1,-0.776982502,0,3,0,0,-4.216419482,12.83842795,
1,-3.605756853,GO:0002360,M1,1,0,GO Biological Processes,19,T cell lineage commitment,19_GO:0002376 immune system process,-3.605756853,12.83842795,6.649408326,20580,28,229,4,1.746724891,0.865701223,16196|16364|53314|74256,Il7|Irf4|Batf|Cyld,-0.519336037,0,3,0,0,-4.216419482,12.83842795,
1,-3.604764967,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.604764967,2.886584442,4.374548741,20580,467,229,15,6.550218341,1.634930488,11534|11629|12520|12522|13642|13655|13848|16196|17863|54371|55985|58205|74256|171285|320404,Adk|Aif1|Cd81|Cd83|Efnb2|Egr3|Ephb6|Il7|Myb|Chst2|Cxcl13|Pdcd1lg2|Cyld|Havcr2|Itpkb,-0.519336037,0,1,0,0,-6.122174631,6.912999664,
1,-3.574784137,GO:0050920,M1,1,0,GO Biological Processes,19,regulation of chemotaxis,19_GO:0040011 locomotion,-3.574784137,3.907347636,4.703440701,20580,230,229,10,4.366812227,1.350419915,11629|12977|13642|14173|15945|16803|18846|53416|55985|214968,Aif1|Csf1|Efnb2|Fgf2|Cxcl10|Lbp|Plxna3|Stk39|Cxcl13|Sema6d,-0.519336037,0,5,1,1,-3.574784137,16.85043668,
1,-3.568977731,GO:0032946,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-3.568977731,4.825180974,4.970926101,20580,149,229,8,3.493449782,1.213355063,11534|11629|12520|12977|16196|58205|171285|380797,Adk|Aif1|Cd81|Csf1|Il7|Pdcd1lg2|Havcr2|Ighd,-0.519336037,0,1,0,0,-6.122174631,6.912999664,
1,-3.558271954,GO:0045927,M1,1,0,GO Biological Processes,19,positive regulation of growth,19_GO:0040007 growth,-3.558271954,3.349155117,4.506904386,20580,322,229,12,5.240174672,1.472540562,12520|12977|14173|16001|16196|21814|22393|56449|71653|76574|110196|381101,Cd81|Csf1|Fgf2|Igf1r|Il7|Tgfbr3|Wfs1|Ybx3|Shtn1|Mfsd2a|Fdps|Dnph1,-0.519336037,0,6,1,1,-3.558271954,7.247499648,
1,-3.556316996,GO:0150146,M1,1,0,GO Biological Processes,19,cell junction disassembly,19_GO:0009987 cellular process,-3.556316996,22.46724891,7.8905628,20580,12,229,3,1.310043668,0.751383447,12260|12262|77057,C1qb|C1qc|Ston1,-0.519336037,0,7,1,1,-3.556316996,22.46724891,
1,-3.529901181,GO:0051056,M1,1,0,GO Biological Processes,19,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-3.529901181,3.857038439,4.65244073,20580,233,229,10,4.366812227,1.350419915,12977|16400|21858|59079|77446|94190|107746|108058|211673|320404,Csf1|Itga3|Timp2|Erbin|Heg1|Ophn1|Rapgef1|Camk2d|Arfgef1|Itpkb,-0.517743805,0,4,0,0,-4.069524746,6.535926955,
1,-3.329326908,GO:0051251,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.329326908,2.840103699,4.153208882,20580,443,229,14,6.113537118,1.583179014,11534|11629|12520|12522|13642|13655|13848|16196|17863|58205|74256|171285|320404|380797,Adk|Aif1|Cd81|Cd83|Efnb2|Egr3|Ephb6|Il7|Myb|Pdcd1lg2|Cyld|Havcr2|Itpkb|Ighd,-0.374533202,0,1,0,0,-6.122174631,6.912999664,
1,-3.323956586,GO:0010975,M1,1,0,GO Biological Processes,19,regulation of neuron projection development,19_GO:0032502 developmental process,-3.323956586,2.609626007,4.062638168,20580,551,229,16,6.986899563,1.68459912,13642|16001|16400|18508|18846|19280|26563|52163|71653|74498|76574|107746|109905|211134|214968|330938,Efnb2|Igf1r|Itga3|Pax6|Plxna3|Ptprs|Ror1|Camk1|Shtn1|Gorasp1|Mfsd2a|Rapgef1|Rap1a|Lzts1|Sema6d|Dixdc1,-0.374533202,0,8,1,1,-3.323956586,3.32848132,
1,-3.301495756,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.301495756,2.295504358,3.920640894,20580,783,229,20,8.733624454,1.865670383,11534|11629|12520|12522|12977|13642|13655|13848|16196|16400|17863|18846|21923|54371|55985|58205|74256|171285|235431|320404,Adk|Aif1|Cd81|Cd83|Csf1|Efnb2|Egr3|Ephb6|Il7|Itga3|Myb|Plxna3|Tnc|Chst2|Cxcl13|Pdcd1lg2|Cyld|Havcr2|Coro2b|Itpkb,-0.374533202,0,1,0,0,-6.122174631,6.912999664,
1,-3.273377659,GO:2000406,M1,1,0,GO Biological Processes,19,positive regulation of T cell migration,19_GO:0040011 locomotion,-3.273377659,10.57282302,5.92587988,20580,34,229,4,1.746724891,0.865701223,11629|15945|53416|55985,Aif1|Cxcl10|Stk39|Cxcl13,-0.374533202,0,5,0,0,-3.574784137,16.85043668,
1,-3.272159713,GO:0070665,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-3.272159713,4.357284637,4.592957647,20580,165,229,8,3.493449782,1.213355063,11534|11629|12520|12977|16196|58205|171285|380797,Adk|Aif1|Cd81|Csf1|Il7|Pdcd1lg2|Havcr2|Ighd,-0.374533202,0,1,0,0,-6.122174631,6.912999664,
1,-3.25915398,GO:0045596,M1,1,0,GO Biological Processes,19,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-3.25915398,2.339056051,3.907661431,20580,730,229,19,8.296943231,1.822775675,11839|12262|12316|15903|15945|17385|17863|18508|18846|19280|21814|22129|74256|74498|106042|214968|234515|320404|330938,Areg|C1qc|Aspm|Id3|Cxcl10|Mmp11|Myb|Pax6|Plxna3|Ptprs|Tgfbr3|Ttc3|Cyld|Gorasp1|Prickle1|Sema6d|Inpp4b|Itpkb|Dixdc1,-0.374533202,0,9,1,1,-3.25915398,2.339056051,
1,-3.224448329,GO:0055017,M1,1,0,GO Biological Processes,19,cardiac muscle tissue growth,19_GO:0040007 growth,-3.224448329,10.27074236,5.82280785,20580,35,229,4,1.746724891,0.865701223,14173|21814|77446|108058,Fgf2|Tgfbr3|Heg1|Camk2d,-0.374533202,0,10,1,1,-3.224448329,10.27074236,
1,-3.222507529,GO:0002696,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-3.222507529,2.653612076,4.003198864,20580,508,229,15,6.550218341,1.634930488,11534|11629|12520|12522|13642|13655|13848|16196|16803|17863|58205|74256|171285|320404|380797,Adk|Aif1|Cd81|Cd83|Efnb2|Egr3|Ephb6|Il7|Lbp|Myb|Pdcd1lg2|Cyld|Havcr2|Itpkb|Ighd,-0.374533202,0,1,0,0,-6.122174631,6.912999664,
1,-3.200110481,GO:0046622,M1,1,0,GO Biological Processes,19,positive regulation of organ growth,19_GO:0040007 growth,-3.200110481,7.247499648,5.226026047,20580,62,229,5,2.183406114,0.965730145,14173|16196|21814|56449|110196,Fgf2|Il7|Tgfbr3|Ybx3|Fdps,-0.374533202,0,6,0,0,-3.558271954,7.247499648,
1,-3.177071483,GO:0043368,M1,1,0,GO Biological Processes,19,positive T cell selection,19_GO:0002376 immune system process,-3.177071483,9.985443959,5.723810997,20580,36,229,4,1.746724891,0.865701223,16364|53314|74256|320404,Irf4|Batf|Cyld|Itpkb,-0.374533202,0,3,0,0,-4.216419482,12.83842795,
1,-3.167112517,GO:0120035,M1,1,0,GO Biological Processes,19,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.167112517,2.29813044,3.823065526,20580,743,229,19,8.296943231,1.822775675,13642|14569|16001|16400|18508|18846|19280|21809|26563|52163|71653|74256|74498|76574|107746|109905|211134|214968|330938,Efnb2|Gdi2|Igf1r|Itga3|Pax6|Plxna3|Ptprs|Tgfb3|Ror1|Camk1|Shtn1|Cyld|Gorasp1|Mfsd2a|Rapgef1|Rap1a|Lzts1|Sema6d|Dixdc1,-0.374533202,0,8,0,0,-3.323956586,3.32848132,
1,-3.164841828,GO:0010819,M1,1,0,GO Biological Processes,19,regulation of T cell chemotaxis,19_GO:0040011 locomotion,-3.164841828,16.85043668,6.727975835,20580,16,229,3,1.310043668,0.751383447,15945|53416|55985,Cxcl10|Stk39|Cxcl13,-0.374533202,0,5,0,0,-3.574784137,16.85043668,
1,-3.097878688,GO:0002690,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3.097878688,5.502183406,4.739003588,20580,98,229,6,2.620087336,1.055540334,11629|12977|15945|16803|53416|55985,Aif1|Csf1|Cxcl10|Lbp|Stk39|Cxcl13,-0.33227401,0,5,0,0,-3.574784137,16.85043668,
1,-3.060568938,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-3.060568938,2.557941052,3.843294369,20580,527,229,15,6.550218341,1.634930488,11534|11629|12520|12522|13642|13655|13848|16196|16803|17863|58205|74256|171285|320404|380797,Adk|Aif1|Cd81|Cd83|Efnb2|Egr3|Ephb6|Il7|Lbp|Myb|Pdcd1lg2|Cyld|Havcr2|Itpkb|Ighd,-0.33227401,0,1,0,0,-6.122174631,6.912999664,
1,-3.057366856,GO:0031344,M1,1,0,GO Biological Processes,19,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.057366856,2.249685003,3.721308395,20580,759,229,19,8.296943231,1.822775675,13642|14569|16001|16400|18508|18846|19280|21809|26563|52163|71653|74256|74498|76574|107746|109905|211134|214968|330938,Efnb2|Gdi2|Igf1r|Itga3|Pax6|Plxna3|Ptprs|Tgfb3|Ror1|Camk1|Shtn1|Cyld|Gorasp1|Mfsd2a|Rapgef1|Rap1a|Lzts1|Sema6d|Dixdc1,-0.33227401,0,8,0,0,-3.323956586,3.32848132,
1,-3.045724495,R-MMU-9009391,M1,1,0,Reactome Gene Sets,6,Extra-nuclear estrogen signaling,,-3.045724495,6.706641465,4.962955677,20580,67,229,5,2.183406114,0.965730145,11839|12315|16001|18710|66066,Areg|Calm3|Igf1r|Pik3r3|Gng11,-0.33227401,0,11,1,1,-3.045724495,6.706641465,
1,-3.04340139,GO:2000403,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-3.04340139,9.217332885,5.448656011,20580,39,229,4,1.746724891,0.865701223,11629|15945|53416|55985,Aif1|Cxcl10|Stk39|Cxcl13,-0.33227401,0,5,0,0,-3.574784137,16.85043668,
1,-3.04340139,GO:0060419,M1,1,0,GO Biological Processes,19,heart growth,19_GO:0040007 growth,-3.04340139,9.217332885,5.448656011,20580,39,229,4,1.746724891,0.865701223,14173|21814|77446|108058,Fgf2|Tgfbr3|Heg1|Camk2d,-0.33227401,0,10,0,0,-3.224448329,10.27074236,
1,-3.016455881,mmu05211,M1,1,0,KEGG Pathway,24,Renal cell carcinoma,,-3.016455881,6.608014385,4.913563455,20580,68,229,5,2.183406114,0.965730145,18710|21809|107746|109905|112407,Pik3r3|Tgfb3|Rapgef1|Rap1a|Egln3,-0.332108092,0,12,1,1,-3.016455881,7.929617262,
1,-3.008473366,GO:0099150,M1,1,0,GO Biological Processes,19,regulation of postsynaptic specialization assembly,19_GO:0032502 developmental process,-3.008473366,14.97816594,6.293478669,20580,18,229,3,1.310043668,0.751383447,19280|107065|236915,Ptprs|Lrrtm2|Arhgef9,-0.332108092,0,13,1,1,-3.008473366,14.97816594,
1,-3.008473366,GO:0050862,M1,1,0,GO Biological Processes,19,positive regulation of T cell receptor signaling pathway,19_GO:0002376 immune system process,-3.008473366,14.97816594,6.293478669,20580,18,229,3,1.310043668,0.751383447,12520|69727|74256,Cd81|Usp46|Cyld,-0.332108092,0,14,1,1,-3.008473366,14.97816594,
1,-2.937403713,GO:0002042,M1,1,0,GO Biological Processes,19,cell migration involved in sprouting angiogenesis,19_GO:0040011 locomotion,-2.937403713,14.18984142,6.101424695,20580,19,229,3,1.310043668,0.751383447,13642|13655|14173,Efnb2|Egr3|Fgf2,-0.285171241,0,15,1,1,-2.937403713,14.18984142,
1,-2.935350395,GO:0033674,M1,1,0,GO Biological Processes,19,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-2.935350395,2.704391072,3.797800529,20580,432,229,13,5.676855895,1.529133237,11839|12520|12977|13848|14173|16001|17937|26563|52163|67468|72119|109905|269582,Areg|Cd81|Csf1|Ephb6|Fgf2|Igf1r|Nab2|Ror1|Camk1|Mmd|Tpx2|Rap1a|Clspn,-0.285171241,0,16,1,1,-2.935350395,2.704391072,
1,-2.92008937,GO:0045582,M1,1,0,GO Biological Processes,19,positive regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.92008937,5.086924281,4.474918935,20580,106,229,6,2.620087336,1.055540334,12522|13655|16196|17863|74256|320404,Cd83|Egr3|Il7|Myb|Cyld|Itpkb,-0.285171241,0,1,0,0,-6.122174631,6.912999664,
1,-2.919132666,mmu04014,M1,1,0,KEGG Pathway,24,Ras signaling pathway,,-2.919132666,3.486297244,4.039923805,20580,232,229,9,3.930131004,1.284042421,12315|12977|14173|16001|18710|19696|66066|109905|217944,Calm3|Csf1|Fgf2|Igf1r|Pik3r3|Rel|Gng11|Rap1a|Rapgef5,-0.285171241,0,11,0,0,-3.045724495,6.706641465,
1,-2.881125038,GO:0050671,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.881125038,4.279475983,4.232861438,20580,147,229,7,3.056768559,1.137554686,11534|11629|12520|16196|58205|171285|380797,Adk|Aif1|Cd81|Il7|Pdcd1lg2|Havcr2|Ighd,-0.257147834,0,1,0,0,-6.122174631,6.912999664,
1,-2.850810542,mmu05214,M1,1,0,KEGG Pathway,24,Glioma,,-2.850810542,6.072229435,4.636724273,20580,74,229,5,2.183406114,0.965730145,12315|16001|18710|52163|108058,Calm3|Igf1r|Pik3r3|Camk1|Camk2d,-0.236593175,0,17,1,1,-2.850810542,8.986899563,
1,-2.836615448,GO:0040008,M1,1,0,GO Biological Processes,19,regulation of growth,19_GO:0040007 growth,-2.836615448,2.209893335,3.535747532,20580,732,229,18,7.860262009,1.778378735,12442|12520|12580|12977|14173|16001|16196|18846|19280|21814|21923|22393|56449|71653|76574|110196|214968|381101,Ccnb2|Cd81|Cdkn2c|Csf1|Fgf2|Igf1r|Il7|Plxna3|Ptprs|Tgfbr3|Tnc|Wfs1|Ybx3|Shtn1|Mfsd2a|Fdps|Sema6d|Dnph1,-0.234810359,0,6,0,0,-3.558271954,7.247499648,
1,-2.830142382,GO:0048534,M1,1,0,GO Biological Processes,19,hematopoietic or lymphoid organ development,19_GO:0002376 immune system process,-2.830142382,2.150517528,3.507207699,20580,794,229,19,8.296943231,1.822775675,12145|12442|12520|12977|15900|16196|16364|17349|17863|20741|21814|21949|53314|55985|74041|74256|76044|108800|320404,Cxcr5|Ccnb2|Cd81|Csf1|Irf8|Il7|Irf4|Mlf1|Myb|Sptb|Tgfbr3|Tnfsf8|Batf|Cxcl13|Ddias|Cyld|Ncapg2|Ston2|Itpkb,-0.234810359,0,3,0,0,-4.216419482,12.83842795,
1,-2.813991631,GO:0050921,M1,1,0,GO Biological Processes,19,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.813991631,4.16611238,4.142173091,20580,151,229,7,3.056768559,1.137554686,11629|12977|14173|15945|16803|53416|55985,Aif1|Csf1|Fgf2|Cxcl10|Lbp|Stk39|Cxcl13,-0.22976422,0,5,0,0,-3.574784137,16.85043668,
1,-2.806998021,GO:0043369,M1,1,0,GO Biological Processes,19,"CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",19_GO:0002376 immune system process,-2.806998021,12.83842795,5.757576101,20580,21,229,3,1.310043668,0.751383447,16364|53314|74256,Irf4|Batf|Cyld,-0.22976422,0,3,0,0,-4.216419482,12.83842795,
1,-2.741952673,GO:0001775,M1,1,0,GO Biological Processes,19,cell activation,19_GO:0009987 cellular process,-2.741952673,2.227074236,3.467439053,20580,686,229,17,7.423580786,1.73236407,11629|12145|12520|13848|15900|15945|16196|16364|16803|17863|21949|26909|27027|53314|74256|171285|320404,Aif1|Cxcr5|Cd81|Ephb6|Irf8|Cxcl10|Il7|Irf4|Lbp|Myb|Tnfsf8|Exo1|Tspan32|Batf|Cyld|Havcr2|Itpkb,-0.185001144,0,3,0,0,-4.216419482,12.83842795,
1,-2.737356852,GO:2000404,M1,1,0,GO Biological Processes,19,regulation of T cell migration,19_GO:0040011 locomotion,-2.737356852,7.64842516,4.840369407,20580,47,229,4,1.746724891,0.865701223,11629|15945|53416|55985,Aif1|Cxcl10|Stk39|Cxcl13,-0.185001144,0,5,0,0,-3.574784137,16.85043668,
1,-2.734559347,GO:0001818,M1,1,0,GO Biological Processes,19,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-2.734559347,3.036114717,3.742900613,20580,296,229,10,4.366812227,1.350419915,12522|16178|16803|19280|19696|21809|58205|59079|70790|171285,Cd83|Il1r2|Lbp|Ptprs|Rel|Tgfb3|Pdcd1lg2|Erbin|Ubr5|Havcr2,-0.185001144,0,18,1,1,-2.734559347,4.048152956,
1,-2.724419472,GO:0046530,M1,1,0,GO Biological Processes,19,photoreceptor cell differentiation,19_GO:0032502 developmental process,-2.724419472,5.687911116,4.428354595,20580,79,229,5,2.183406114,0.965730145,18508|76260|76574|237979|330166,Pax6|Ttc8|Mfsd2a|Sdk2|Miat,-0.185001144,0,19,1,1,-2.724419472,6.740174672,
1,-2.720037265,GO:0048638,M1,1,0,GO Biological Processes,19,regulation of developmental growth,19_GO:0040007 growth,-2.720037265,2.682656586,3.614152344,20580,402,229,12,5.240174672,1.472540562,12977|14173|16001|16196|18846|19280|21814|56449|71653|76574|110196|214968,Csf1|Fgf2|Igf1r|Il7|Plxna3|Ptprs|Tgfbr3|Ybx3|Shtn1|Mfsd2a|Fdps|Sema6d,-0.185001144,0,6,0,0,-3.558271954,7.247499648,
1,-2.708173249,GO:0032944,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2.708173249,3.248276951,3.786231018,20580,249,229,9,3.930131004,1.284042421,11534|11629|12520|12977|16196|58205|59009|171285|380797,Adk|Aif1|Cd81|Csf1|Il7|Pdcd1lg2|Sh3rf1|Havcr2|Ighd,-0.181106057,0,1,0,0,-6.122174631,6.912999664,
1,-2.689745567,GO:1901623,M1,1,0,GO Biological Processes,19,regulation of lymphocyte chemotaxis,19_GO:0040011 locomotion,-2.689745567,11.72204291,5.457560874,20580,23,229,3,1.310043668,0.751383447,15945|53416|55985,Cxcl10|Stk39|Cxcl13,-0.178190542,0,5,0,0,-3.574784137,16.85043668,
1,-2.689745567,GO:0099149,M1,1,0,GO Biological Processes,19,regulation of postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.689745567,11.72204291,5.457560874,20580,23,229,3,1.310043668,0.751383447,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.178190542,0,20,1,1,-2.689745567,11.72204291,
1,-2.674242837,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-2.674242837,2.336282382,3.45362818,20580,577,229,15,6.550218341,1.634930488,11629|12977|14173|15945|16001|16400|16803|18508|22051|53416|55985|66313|71653|108058|214968,Aif1|Csf1|Fgf2|Cxcl10|Igf1r|Itga3|Lbp|Pax6|Trip6|Stk39|Cxcl13|Smurf2|Shtn1|Camk2d|Sema6d,-0.170429362,0,5,0,0,-3.574784137,16.85043668,
1,-2.667007231,GO:0051347,M1,1,0,GO Biological Processes,19,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.667007231,2.419549882,3.477954236,20580,520,229,14,6.113537118,1.583179014,11839|12520|12977|13848|14173|16001|17937|26563|52163|67468|72119|109905|218442|269582,Areg|Cd81|Csf1|Ephb6|Fgf2|Igf1r|Nab2|Ror1|Camk1|Mmd|Tpx2|Rap1a|Serinc5|Clspn,-0.170429362,0,16,0,0,-2.935350395,2.704391072,
1,-2.636709907,GO:0043410,M1,1,0,GO Biological Processes,19,positive regulation of MAPK cascade,19_GO:0023052 signaling,-2.636709907,2.401080036,3.446223388,20580,524,229,14,6.113537118,1.583179014,12520|14173|16001|17952|18390|21809|21858|53416|59009|107746|108058|109905|171285|330938,Cd81|Fgf2|Igf1r|Naip6|Oprm1|Tgfb3|Timp2|Stk39|Sh3rf1|Rapgef1|Camk2d|Rap1a|Havcr2|Dixdc1,-0.15005256,0,21,1,1,-2.636709907,3.594759825,
1,-2.632152606,GO:0061564,M1,1,0,GO Biological Processes,19,axon development,19_GO:0032502 developmental process,-2.632152606,2.617543562,3.51811616,20580,412,229,12,5.240174672,1.472540562,13642|13848|16001|18227|18508|18846|21923|65254|71653|76260|214968|226841,Efnb2|Ephb6|Igf1r|Nr4a2|Pax6|Plxna3|Tnc|Dpysl5|Shtn1|Ttc8|Sema6d|Vash2,-0.15005256,0,22,1,1,-2.632152606,3.475596516,
1,-2.624961008,GO:0043549,M1,1,0,GO Biological Processes,19,regulation of kinase activity,19_GO:0008152 metabolic process,-2.624961008,2.170131997,3.351148616,20580,704,229,17,7.423580786,1.73236407,11839|12442|12520|12580|12977|13848|14173|16001|17937|18710|26563|52163|67468|72119|77446|109905|269582,Areg|Ccnb2|Cd81|Cdkn2c|Csf1|Ephb6|Fgf2|Igf1r|Nab2|Pik3r3|Ror1|Camk1|Mmd|Tpx2|Heg1|Rap1a|Clspn,-0.149922817,0,16,0,0,-2.935350395,2.704391072,
