Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:1901861,regulation of muscle tissue development,19_GO:0032502 developmental process,-4.4,9.4,6.8,20504,56,234,6,2.6,1,11555|12043|14605|16842|17127|21416,Adrb2|Bcl2|Tsc22d3|Lef1|Smad3|Tcf7l2,-1.3,Geneid
KEGG Pathway,24,ko05222,Small cell lung cancer,,-4.3,7.4,6.3,20504,83,234,7,3,1.1,12043|12579|12826|14083|14268|17869|18708,Bcl2|Cdkn2b|Col4a1|Ptk2|Fn1|Myc|Pik3r1,-1.3,Geneid
GO Biological Processes,19,GO:0048634,regulation of muscle organ development,19_GO:0032502 developmental process,-4.3,9.2,6.7,20504,57,234,6,2.6,1,11555|12043|14605|16842|17127|21416,Adrb2|Bcl2|Tsc22d3|Lef1|Smad3|Tcf7l2,-1.3,Geneid
KEGG Pathway,24,ko04310,Wnt signaling pathway,,-4.3,5.4,5.7,20504,146,234,9,3.8,1.3,12322|16842|17127|17869|18752|19055|20437|21416|68010,Camk2a|Lef1|Smad3|Myc|Prkcg|Ppp3ca|Siah1a|Tcf7l2|Bambi,-1.3,Geneid
GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-4.3,4.8,5.5,20504,183,234,10,4.3,1.3,12043|12775|16182|16190|16842|20230|20351|22165|26365|545030,Bcl2|Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a|Txk|Ceacam1|Wdfy4,-1.3,Geneid
KEGG Pathway,24,mmu04310,Wnt signaling pathway,,-4.3,5.3,5.7,20504,148,234,9,3.8,1.3,12322|16842|17127|17869|18752|19055|20437|21416|68010,Camk2a|Lef1|Smad3|Myc|Prkcg|Ppp3ca|Siah1a|Tcf7l2|Bambi,-1.3,Geneid
WikiPathways,27,WP85,Focal adhesion,,-4.3,4.7,5.5,20504,185,234,10,4.3,1.3,12043|12826|14083|14268|18479|18708|22165|22793|320207|329278,Bcl2|Col4a1|Ptk2|Fn1|Pak1|Pik3r1|Txk|Zyx|Pik3r5|Tnn,-1.3,Geneid
GO Biological Processes,19,GO:0043149,stress fiber assembly,19_GO:0009987 cellular process,-4.2,6,5.9,20504,116,234,8,3.4,1.2,13609|17127|18479|18708|22793|50490|50525|66214,S1pr1|Smad3|Pak1|Pik3r1|Zyx|Nox4|Spag6l|Rgcc,-1.3,Geneid
GO Biological Processes,19,GO:0030038,contractile actin filament bundle assembly,19_GO:0009987 cellular process,-4.2,6,5.9,20504,116,234,8,3.4,1.2,13609|17127|18479|18708|22793|50490|50525|66214,S1pr1|Smad3|Pak1|Pik3r1|Zyx|Nox4|Spag6l|Rgcc,-1.3,Geneid
GO Biological Processes,19,GO:0048813,dendrite morphogenesis,19_GO:0032502 developmental process,-4.2,4.7,5.5,20504,186,234,10,4.3,1.3,12322|13048|13631|15901|17999|18174|19055|93691|329152|545156,Camk2a|Cux2|Eef2k|Id1|Nedd4|Slc11a2|Ppp3ca|Klf7|Hecw2|Kalrn,-1.3,Geneid
KEGG Pathway,24,mmu05222,Small cell lung cancer,,-4.2,7.1,6.1,20504,86,234,7,3,1.1,12043|12579|12826|14083|14268|17869|18708,Bcl2|Cdkn2b|Col4a1|Ptk2|Fn1|Myc|Pik3r1,-1.3,Geneid
GO Biological Processes,19,GO:0031667,response to nutrient levels,19_GO:0050896 response to stimulus,-4.2,3.4,5,20504,358,234,14,6,1.6,11555|11910|12043|12579|14159|18752|18812|21416|22695|52187|66148|73094|237253|320311,Adrb2|Atf3|Bcl2|Cdkn2b|Fes|Prkcg|Prl2c3|Tcf7l2|Zfp36|Rragd|Dnajc15|Sgip1|Lrp11|Rnf152,-1.2,Geneid
GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-4.2,2.7,4.7,20504,657,234,20,8.5,1.8,12043|12322|13048|13631|13723|14083|14268|15901|15902|17999|18028|18174|18479|19055|20351|93691|223435|329152|329278|545156,Bcl2|Camk2a|Cux2|Eef2k|Emb|Ptk2|Fn1|Id1|Id2|Nedd4|Nfib|Slc11a2|Pak1|Ppp3ca|Sema4a|Klf7|Trio|Hecw2|Tnn|Kalrn,-1.2,Geneid
KEGG Pathway,24,ko05210,Colorectal cancer,,-4.1,8.5,6.3,20504,62,234,6,2.6,1,12043|16842|17127|17869|18708|21416,Bcl2|Lef1|Smad3|Myc|Pik3r1|Tcf7l2,-1.2,Geneid
GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-4.1,2.5,4.6,20504,772,234,22,9.4,1.9,11482|11555|11898|12043|12550|12775|13609|14083|14159|14268|16190|16197|16842|17127|18708|18793|19055|20304|26365|66214|94212|320832,Acvrl1|Adrb2|Ass1|Bcl2|Cdh1|Ccr7|S1pr1|Ptk2|Fes|Fn1|Il4ra|Il7r|Lef1|Smad3|Pik3r1|Plaur|Ppp3ca|Ccl5|Ceacam1|Rgcc|Pag1|Sirpb1a,-1.2,Geneid
GO Biological Processes,19,GO:0014911,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-4.1,8.3,6.3,20504,63,234,6,2.6,1,12043|14083|17869|18479|20304|50490,Bcl2|Ptk2|Myc|Pak1|Ccl5|Nox4,-1.2,Geneid
GO Biological Processes,19,GO:0070230,positive regulation of lymphocyte apoptotic process,19_GO:0048518 positive regulation of biological process,-4.1,17,7.7,20504,21,234,4,1.7,0.85,17869|20304|26365|170770,Myc|Ccl5|Ceacam1|Bbc3,-1.2,Geneid
GO Biological Processes,19,GO:0048814,regulation of dendrite morphogenesis,19_GO:0032502 developmental process,-4,6.6,5.8,20504,93,234,7,3,1.1,13048|13631|15901|17999|19055|329152|545156,Cux2|Eef2k|Id1|Nedd4|Ppp3ca|Hecw2|Kalrn,-1.2,Geneid
KEGG Pathway,24,mmu05210,Colorectal cancer,,-4,8,6.1,20504,66,234,6,2.6,1,12043|16842|17127|17869|18708|21416,Bcl2|Lef1|Smad3|Myc|Pik3r1|Tcf7l2,-1.2,Geneid
Reactome Gene Sets,6,R-MMU-4086398,Ca2+ pathway,,-4,10,6.6,20504,42,234,5,2.1,0.95,12322|16842|18587|19055|21416,Camk2a|Lef1|Pde6b|Ppp3ca|Tcf7l2,-1.1,Geneid
GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-3.9,3.1,4.7,20504,428,234,15,6.4,1.6,12775|14159|14247|15203|15902|16598|16842|17869|18174|18708|20304|22695|26365|50794|224109,Ccr7|Fes|Fli1|Heph|Id2|Klf2|Lef1|Myc|Slc11a2|Pik3r1|Ccl5|Zfp36|Ceacam1|Klf13|Nrros,-1.1,Geneid
GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-3.9,2.6,4.5,20504,633,234,19,8.1,1.8,12043|12769|12775|14159|15902|16182|16190|16197|16842|17305|17869|18514|18708|20230|20304|20351|22165|26365|224109,Bcl2|Ccr9|Ccr7|Fes|Id2|Il18r1|Il4ra|Il7r|Lef1|Mfng|Myc|Pbx1|Pik3r1|Satb1|Ccl5|Sema4a|Txk|Ceacam1|Nrros,-1.1,Geneid
GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.9,4.3,5,20504,206,234,10,4.3,1.3,11555|11898|12550|14083|16190|16842|18708|26365|66214|94212,Adrb2|Ass1|Cdh1|Ptk2|Il4ra|Lef1|Pik3r1|Ceacam1|Rgcc|Pag1,-1.1,Geneid
GO Biological Processes,19,GO:0046632,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.9,5.3,5.3,20504,132,234,8,3.4,1.2,12043|12775|16182|16190|16842|20230|20351|22165,Bcl2|Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a|Txk,-1.1,Geneid
GO Biological Processes,19,GO:0070232,regulation of T cell apoptotic process,19_GO:0050789 regulation of biological process,-3.9,10,6.4,20504,44,234,5,2.1,0.95,14605|16197|20304|26365|170770,Tsc22d3|Il7r|Ccl5|Ceacam1|Bbc3,-1.1,Geneid
GO Biological Processes,19,GO:0060485,mesenchyme development,19_GO:0032502 developmental process,-3.8,3.6,4.8,20504,293,234,12,5.1,1.4,11482|12043|14268|16842|17127|17869|17999|18793|20351|21416|66214|68010,Acvrl1|Bcl2|Fn1|Lef1|Smad3|Myc|Nedd4|Plaur|Sema4a|Tcf7l2|Rgcc|Bambi,-1.1,Geneid
GO Biological Processes,19,GO:0031032,actomyosin structure organization,19_GO:0009987 cellular process,-3.8,4.2,5,20504,210,234,10,4.3,1.3,13609|17127|17888|18479|18708|22793|50490|50525|50874|66214,S1pr1|Smad3|Myh6|Pak1|Pik3r1|Zyx|Nox4|Spag6l|Tmod4|Rgcc,-1.1,Geneid
Reactome Gene Sets,6,R-MMU-4641265,Repression of WNT target genes,,-3.8,26,8.6,20504,10,234,3,1.3,0.74,16842|21416|21885,Lef1|Tcf7l2|Tle1,-1.1,Geneid
GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-3.8,2.8,4.4,20504,541,234,17,7.3,1.7,11482|11555|12826|13609|14083|14268|15901|16598|16842|20304|20351|26365|66214|69219|72106|76905|105844,Acvrl1|Adrb2|Col4a1|S1pr1|Ptk2|Fn1|Id1|Klf2|Lef1|Ccl5|Sema4a|Ceacam1|Rgcc|Ddah1|Jmjd8|Lrg1|Card10,-1.1,Geneid
GO Biological Processes,19,GO:0009991,response to extracellular stimulus,19_GO:0050896 response to stimulus,-3.8,3.1,4.6,20504,391,234,14,6,1.6,11555|11910|12043|12579|14159|18752|18812|21416|22695|52187|66148|73094|237253|320311,Adrb2|Atf3|Bcl2|Cdkn2b|Fes|Prkcg|Prl2c3|Tcf7l2|Zfp36|Rragd|Dnajc15|Sgip1|Lrp11|Rnf152,-1.1,Geneid
GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-3.7,2.8,4.5,20504,492,234,16,6.8,1.6,12043|12769|12775|14159|15902|16182|16190|16197|16842|17305|17869|18514|18708|20230|20351|22165,Bcl2|Ccr9|Ccr7|Fes|Id2|Il18r1|Il4ra|Il7r|Lef1|Mfng|Myc|Pbx1|Pik3r1|Satb1|Sema4a|Txk,-1.1,Geneid
GO Biological Processes,19,GO:0014909,smooth muscle cell migration,19_GO:0040011 locomotion,-3.7,6,5.4,20504,103,234,7,3,1.1,12043|14083|17869|18479|20304|50490|545156,Bcl2|Ptk2|Myc|Pak1|Ccl5|Nox4|Kalrn,-1.1,Geneid
GO Biological Processes,19,GO:0051017,actin filament bundle assembly,19_GO:0009987 cellular process,-3.7,4.5,5,20504,175,234,9,3.8,1.3,13609|15901|17127|18479|18708|22793|50490|50525|66214,S1pr1|Id1|Smad3|Pak1|Pik3r1|Zyx|Nox4|Spag6l|Rgcc,-1.1,Geneid
GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.7,2.5,4.3,20504,710,234,20,8.5,1.8,12043|12322|13048|13631|13723|14083|14268|15901|17999|18028|18174|18479|19055|20351|50525|93691|223435|329152|329278|545156,Bcl2|Camk2a|Cux2|Eef2k|Emb|Ptk2|Fn1|Id1|Nedd4|Nfib|Slc11a2|Pak1|Ppp3ca|Sema4a|Spag6l|Klf7|Trio|Hecw2|Tnn|Kalrn,-1.1,Geneid
GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-3.7,3.1,4.5,20504,397,234,14,6,1.6,11555|15901|15902|16842|17127|17305|17869|18028|18793|19055|21416|68010|228775|278507,Adrb2|Id1|Id2|Lef1|Smad3|Mfng|Myc|Nfib|Plaur|Ppp3ca|Tcf7l2|Bambi|Trib3|Wfikkn2,-1.1,Geneid
GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-3.7,2.7,4.4,20504,550,234,17,7.3,1.7,12043|12769|12775|16182|16190|16197|16842|17127|17999|20230|20304|20351|22165|26365|94212|320832|545030,Bcl2|Ccr9|Ccr7|Il18r1|Il4ra|Il7r|Lef1|Smad3|Nedd4|Satb1|Ccl5|Sema4a|Txk|Ceacam1|Pag1|Sirpb1a|Wdfy4,-1.1,Geneid
GO Biological Processes,19,GO:0010718,positive regulation of epithelial to mesenchymal transition,19_GO:0048518 positive regulation of biological process,-3.7,9.1,6.1,20504,48,234,5,2.1,0.95,16842|17127|21416|66214|68010,Lef1|Smad3|Tcf7l2|Rgcc|Bambi,-1.1,Geneid
GO Biological Processes,19,GO:0061572,actin filament bundle organization,19_GO:0009987 cellular process,-3.7,4.4,4.9,20504,178,234,9,3.8,1.3,13609|15901|17127|18479|18708|22793|50490|50525|66214,S1pr1|Id1|Smad3|Pak1|Pik3r1|Zyx|Nox4|Spag6l|Rgcc,-1.1,Geneid
GO Biological Processes,19,GO:0048871,multicellular organismal homeostasis,19_GO:0032501 multicellular organismal process,-3.7,2.7,4.3,20504,553,234,17,7.3,1.7,11555|12043|12516|12550|13609|15901|16182|16190|18174|20304|26365|50490|73094|104871|231507|329003|381417,Adrb2|Bcl2|Cd7|Cdh1|S1pr1|Id1|Il18r1|Il4ra|Slc11a2|Ccl5|Ceacam1|Nox4|Sgip1|Spata7|Plac8|Zfp516|Slc28a2b,-1.1,Geneid
GO Biological Processes,19,GO:0033689,negative regulation of osteoblast proliferation,19_GO:0048519 negative regulation of biological process,-3.6,24,8.2,20504,11,234,3,1.3,0.74,12043|17127|329278,Bcl2|Smad3|Tnn,-1.1,Geneid
GO Biological Processes,19,GO:0003013,circulatory system process,19_GO:0032501 multicellular organismal process,-3.6,2.7,4.3,20504,558,234,17,7.3,1.7,11482|11555|12290|14083|14247|15902|16598|17127|17888|18578|18708|26365|27360|29856|50490|69219|216033,Acvrl1|Adrb2|Cacna1e|Ptk2|Fli1|Id2|Klf2|Smad3|Myh6|Pde4b|Pik3r1|Ceacam1|Add3|Smtn|Nox4|Ddah1|Ctnna3,-1,Geneid
GO Biological Processes,19,GO:0007015,actin filament organization,19_GO:0009987 cellular process,-3.6,2.9,4.4,20504,455,234,15,6.4,1.6,12043|13609|15901|17127|18479|18708|22351|22793|27360|50490|50525|50874|66214|216033|237860,Bcl2|S1pr1|Id1|Smad3|Pak1|Pik3r1|Vill|Zyx|Add3|Nox4|Spag6l|Tmod4|Rgcc|Ctnna3|Ssh2,-1,Geneid
GO Biological Processes,19,GO:0042088,T-helper 1 type immune response,19_GO:0002376 immune system process,-3.6,8.8,5.9,20504,50,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-1,Geneid
GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.6,2.9,4.4,20504,457,234,15,6.4,1.6,11555|11898|12550|12775|14083|16190|16197|16842|18708|18793|20304|26365|66214|94212|320832,Adrb2|Ass1|Cdh1|Ccr7|Ptk2|Il4ra|Il7r|Lef1|Pik3r1|Plaur|Ccl5|Ceacam1|Rgcc|Pag1|Sirpb1a,-1,Geneid
GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.6,2.4,4.2,20504,725,234,20,8.5,1.8,12043|12322|13048|13631|13723|14083|14268|15901|17999|18028|18174|18479|19055|20351|50525|93691|223435|329152|329278|545156,Bcl2|Camk2a|Cux2|Eef2k|Emb|Ptk2|Fn1|Id1|Nedd4|Nfib|Slc11a2|Pak1|Ppp3ca|Sema4a|Spag6l|Klf7|Trio|Hecw2|Tnn|Kalrn,-1,Geneid
GO Biological Processes,19,GO:0016358,dendrite development,19_GO:0032502 developmental process,-3.6,3.4,4.5,20504,313,234,12,5.1,1.4,12322|13048|13631|15901|17999|18174|18479|19055|93691|329152|380713|545156,Camk2a|Cux2|Eef2k|Id1|Nedd4|Slc11a2|Pak1|Ppp3ca|Klf7|Hecw2|Scarf1|Kalrn,-1,Geneid
GO Biological Processes,19,GO:0048659,smooth muscle cell proliferation,19_GO:0009987 cellular process,-3.6,4.3,4.8,20504,184,234,9,3.8,1.3,13609|14083|15902|17869|18479|18708|20304|21416|545156,S1pr1|Ptk2|Id2|Myc|Pak1|Pik3r1|Ccl5|Tcf7l2|Kalrn,-1,Geneid
GO Biological Processes,19,GO:0030036,actin cytoskeleton organization,19_GO:0009987 cellular process,-3.6,2.4,4.2,20504,728,234,20,8.5,1.8,12043|12550|12775|13609|14159|15901|17127|17888|18479|18708|22351|22793|27360|29856|50490|50525|50874|66214|216033|237860,Bcl2|Cdh1|Ccr7|S1pr1|Fes|Id1|Smad3|Myh6|Pak1|Pik3r1|Vill|Zyx|Add3|Smtn|Nox4|Spag6l|Tmod4|Rgcc|Ctnna3|Ssh2,-1,Geneid
GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-3.5,2.4,4.1,20504,730,234,20,8.5,1.8,12043|12322|13048|13631|13723|14083|14268|15901|17999|18028|18174|18479|19055|20351|50525|93691|223435|329152|329278|545156,Bcl2|Camk2a|Cux2|Eef2k|Emb|Ptk2|Fn1|Id1|Nedd4|Nfib|Slc11a2|Pak1|Ppp3ca|Sema4a|Spag6l|Klf7|Trio|Hecw2|Tnn|Kalrn,-1,Geneid
GO Biological Processes,19,GO:0034109,homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-3.5,6.7,5.4,20504,79,234,6,2.6,1,11555|14268|18793|20304|26365|216033,Adrb2|Fn1|Plaur|Ccl5|Ceacam1|Ctnna3,-1,Geneid
GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-3.5,2.8,4.3,20504,463,234,15,6.4,1.6,11555|11910|12043|12227|13609|14605|15902|16842|17127|17869|17888|18479|19055|21416|50490,Adrb2|Atf3|Bcl2|Btg2|S1pr1|Tsc22d3|Id2|Lef1|Smad3|Myc|Myh6|Pak1|Ppp3ca|Tcf7l2|Nox4,-1,Geneid
GO Biological Processes,19,GO:0043471,regulation of cellular carbohydrate catabolic process,19_GO:0008152 metabolic process,-3.5,22,7.8,20504,12,234,3,1.3,0.74,15483|105651|244416,Hsd11b1|Ppp1r3e|Ppp1r3b,-1,Geneid
GO Biological Processes,19,GO:0048872,homeostasis of number of cells,19_GO:0065007 biological regulation,-3.5,3.1,4.4,20504,364,234,13,5.6,1.5,12043|12516|12775|14605|15203|15902|16197|16598|18174|18578|22695|26365|50794,Bcl2|Cd7|Ccr7|Tsc22d3|Heph|Id2|Il7r|Klf2|Slc11a2|Pde4b|Zfp36|Ceacam1|Klf13,-1,Geneid
GO Biological Processes,19,GO:2000106,regulation of leukocyte apoptotic process,19_GO:0050789 regulation of biological process,-3.5,5.5,5.1,20504,112,234,7,3,1.1,12775|14605|16197|17869|20304|26365|170770,Ccr7|Tsc22d3|Il7r|Myc|Ccl5|Ceacam1|Bbc3,-1,Geneid
GO Biological Processes,19,GO:0070228,regulation of lymphocyte apoptotic process,19_GO:0050789 regulation of biological process,-3.5,6.6,5.4,20504,80,234,6,2.6,1,14605|16197|17869|20304|26365|170770,Tsc22d3|Il7r|Myc|Ccl5|Ceacam1|Bbc3,-1,Geneid
KEGG Pathway,24,ko05216,Thyroid cancer,,-3.5,12,6.4,20504,29,234,4,1.7,0.85,12550|16842|17869|21416,Cdh1|Lef1|Myc|Tcf7l2,-1,Geneid
GO Biological Processes,19,GO:0032970,regulation of actin filament-based process,19_GO:0050789 regulation of biological process,-3.5,2.9,4.3,20504,416,234,14,6,1.6,13609|14159|15901|17127|18479|18578|18708|22351|27360|50490|50874|66214|216033|237860,S1pr1|Fes|Id1|Smad3|Pak1|Pde4b|Pik3r1|Vill|Add3|Nox4|Tmod4|Rgcc|Ctnna3|Ssh2,-1,Geneid
GO Biological Processes,19,GO:0007179,transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-3.5,4.2,4.7,20504,189,234,9,3.8,1.3,11482|12579|14083|17127|22793|68010|76905|224109|278507,Acvrl1|Cdkn2b|Ptk2|Smad3|Zyx|Bambi|Lrg1|Nrros|Wfikkn2,-1,Geneid
GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-3.5,5.4,5,20504,114,234,7,3,1.1,13609|15901|17127|18479|18708|50490|66214,S1pr1|Id1|Smad3|Pak1|Pik3r1|Nox4|Rgcc,-1,Geneid
GO Biological Processes,19,GO:0043392,negative regulation of DNA binding,19_GO:0065007 biological regulation,-3.5,8.3,5.7,20504,53,234,5,2.1,0.95,15901|15902|16842|18028|278507,Id1|Id2|Lef1|Nfib|Wfikkn2,-1,Geneid
GO Biological Processes,19,GO:0050673,epithelial cell proliferation,19_GO:0009987 cellular process,-3.4,2.8,4.2,20504,472,234,15,6.4,1.6,11482|12550|12579|15901|15902|16010|17127|17869|18028|20304|21416|22695|26365|66214|76905,Acvrl1|Cdh1|Cdkn2b|Id1|Id2|Igfbp4|Smad3|Myc|Nfib|Ccl5|Tcf7l2|Zfp36|Ceacam1|Rgcc|Lrg1,-1,Geneid
GO Biological Processes,19,GO:0110053,regulation of actin filament organization,19_GO:0050789 regulation of biological process,-3.4,3.4,4.4,20504,280,234,11,4.7,1.4,13609|15901|17127|18479|18708|22351|27360|50490|50874|66214|237860,S1pr1|Id1|Smad3|Pak1|Pik3r1|Vill|Add3|Nox4|Tmod4|Rgcc|Ssh2,-1,Geneid
GO Biological Processes,19,GO:0008015,blood circulation,19_GO:0032501 multicellular organismal process,-3.4,2.7,4.1,20504,528,234,16,6.8,1.6,11482|11555|12290|14083|14247|15902|16598|17127|17888|18578|18708|26365|27360|29856|69219|216033,Acvrl1|Adrb2|Cacna1e|Ptk2|Fli1|Id2|Klf2|Smad3|Myh6|Pde4b|Pik3r1|Ceacam1|Add3|Smtn|Ddah1|Ctnna3,-1,Geneid
GO Biological Processes,19,GO:0014812,muscle cell migration,19_GO:0040011 locomotion,-3.4,5.2,4.9,20504,117,234,7,3,1.1,12043|14083|17869|18479|20304|50490|545156,Bcl2|Ptk2|Myc|Pak1|Ccl5|Nox4|Kalrn,-1,Geneid
GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-3.4,5.2,4.9,20504,117,234,7,3,1.1,12775|16182|16190|16842|20230|20351|26365,Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a|Ceacam1,-1,Geneid
KEGG Pathway,24,mmu05216,Thyroid cancer,,-3.4,11,6.2,20504,31,234,4,1.7,0.85,12550|16842|17869|21416,Cdh1|Lef1|Myc|Tcf7l2,-1,Geneid
KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-3.4,5.2,4.9,20504,118,234,7,3,1.1,15979|16643|17086|18479|18708|18752|19055,Ifngr1|Klrd1|Ncr1|Pak1|Pik3r1|Prkcg|Ppp3ca,-1,Geneid
GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-3.4,2.9,4.2,20504,427,234,14,6,1.6,12775|13609|14083|14131|14268|16643|17127|19376|20304|20343|22165|71648|380713|100033459,Ccr7|S1pr1|Ptk2|Fcgr3|Fn1|Klrd1|Smad3|Rab34|Ccl5|Sell|Txk|Optn|Scarf1|Ifi208,-1,Geneid
GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-3.4,2.3,4,20504,753,234,20,8.5,1.8,12043|12322|13048|13631|13723|14083|14268|15901|17999|18028|18174|18479|19055|20351|50525|93691|223435|329152|329278|545156,Bcl2|Camk2a|Cux2|Eef2k|Emb|Ptk2|Fn1|Id1|Nedd4|Nfib|Slc11a2|Pak1|Ppp3ca|Sema4a|Spag6l|Klf7|Trio|Hecw2|Tnn|Kalrn,-1,Geneid
